,episode,score,Q_sum
56789,56789.0,1.0,91525.47567901698
56790,56790.0,1.0,91464.04301930645
56791,56791.0,0.0,91447.59027234357
56792,56792.0,5.0,91464.25039982561
56793,56793.0,3.0,91488.98988765295
56794,56794.0,0.0,91468.97205330934
56795,56795.0,1.0,91484.20357913268
56796,56796.0,3.0,91470.74629356718
56797,56797.0,4.0,91487.18854227664
56798,56798.0,2.0,91478.20713159526
56799,56799.0,2.0,91457.56113581304
56800,56800.0,3.0,91457.09599706274
56801,56801.0,3.0,91438.59850055329
56802,56802.0,2.0,91413.79426308078
56803,56803.0,2.0,91407.12482409913
56804,56804.0,2.0,91391.09912142793
56805,56805.0,2.0,91385.79038437124
56806,56806.0,2.0,91384.93557036683
56807,56807.0,2.0,91376.68963676246
56808,56808.0,1.0,91372.87899020154
56809,56809.0,0.0,91370.01816786375
56810,56810.0,0.0,91363.60847397511
56811,56811.0,0.0,91348.26101025418
56812,56812.0,3.0,91378.71185419997
56813,56813.0,0.0,91404.46034791364
56814,56814.0,1.0,91381.8294505252
56815,56815.0,1.0,91356.60658540175
56816,56816.0,2.0,91355.39796146018
56817,56817.0,3.0,91363.0011901196
56818,56818.0,4.0,91369.28046928108
56819,56819.0,1.0,91379.95247530898
56820,56820.0,2.0,91376.73996701525
56821,56821.0,2.0,91383.06441042616
56822,56822.0,0.0,91377.70130984463
56823,56823.0,1.0,91379.00213084545
56824,56824.0,1.0,91373.23268216103
56825,56825.0,2.0,91376.3312171888
56826,56826.0,3.0,91376.23250210493
56827,56827.0,2.0,91372.0913743975
56828,56828.0,0.0,91372.43749611826
56829,56829.0,2.0,91346.20294043973
56830,56830.0,1.0,91356.46553618048
56831,56831.0,4.0,91346.82858295926
56832,56832.0,1.0,91390.2009932992
56833,56833.0,2.0,91427.09070983995
56834,56834.0,2.0,91458.37669161087
56835,56835.0,3.0,91483.63567178446
56836,56836.0,0.0,91505.40697231403
56837,56837.0,1.0,91515.74923529378
56838,56838.0,1.0,91531.71855725619
56839,56839.0,2.0,91529.26858527731
56840,56840.0,4.0,91560.94590160165
56841,56841.0,0.0,91605.06226181169
56842,56842.0,2.0,91643.58360239207
56843,56843.0,1.0,91695.68576119104
56844,56844.0,0.0,91722.64442989341
56845,56845.0,1.0,91681.94285469712
56846,56846.0,1.0,91645.02259529356
56847,56847.0,2.0,91570.69320970277
56848,56848.0,0.0,91549.88463759923
56849,56849.0,2.0,91511.62512628984
56850,56850.0,2.0,91508.8408048125
56851,56851.0,2.0,91496.9863232279
56852,56852.0,1.0,91458.6519694133
56853,56853.0,0.0,91450.4121278261
56854,56854.0,0.0,91444.63448252197
56855,56855.0,0.0,91439.36148336684
56856,56856.0,2.0,91434.73309255393
56857,56857.0,1.0,91431.88585052484
56858,56858.0,1.0,91429.1191284379
56859,56859.0,2.0,91422.65843008197
56860,56860.0,1.0,91417.96211362691
56861,56861.0,2.0,91410.45364271245
56862,56862.0,2.0,91410.41327359792
56863,56863.0,3.0,91399.4835815056
56864,56864.0,1.0,91397.08786233049
56865,56865.0,3.0,91395.41740489945
56866,56866.0,1.0,91395.45858945278
56867,56867.0,3.0,91395.3533554377
56868,56868.0,1.0,91395.77695087274
56869,56869.0,1.0,91392.4606552931
56870,56870.0,3.0,91391.38507413713
56871,56871.0,1.0,91415.43266058594
56872,56872.0,2.0,91474.99783714773
56873,56873.0,3.0,91494.07855466788
56874,56874.0,1.0,91504.50445334941
56875,56875.0,4.0,91519.46003484286
56876,56876.0,1.0,91525.53768530226
56877,56877.0,2.0,91534.8643878276
56878,56878.0,3.0,91532.58763100422
56879,56879.0,3.0,91494.85618640861
56880,56880.0,3.0,91448.66811975687
56881,56881.0,2.0,91450.01695049598
56882,56882.0,1.0,91477.52298617123
56883,56883.0,1.0,91493.6437131637
56884,56884.0,1.0,91501.84688351741
56885,56885.0,1.0,91506.33816954974
56886,56886.0,0.0,91513.41055221317
56887,56887.0,3.0,91465.88303576845
56888,56888.0,3.0,91494.05095025162
56889,56889.0,3.0,91490.95770546503
56890,56890.0,3.0,91450.97703664903
56891,56891.0,2.0,91417.64457432476
56892,56892.0,3.0,91400.74955619674
56893,56893.0,2.0,91391.60820177381
56894,56894.0,4.0,91398.67372183345
56895,56895.0,1.0,91474.09280106617
56896,56896.0,3.0,91555.27563272284
56897,56897.0,1.0,91586.38239404475
56898,56898.0,1.0,91609.08907691398
56899,56899.0,2.0,91627.05260303497
56900,56900.0,3.0,91649.4676206297
56901,56901.0,1.0,91699.13767961551
56902,56902.0,3.0,91710.45167726152
56903,56903.0,1.0,91742.01708616398
56904,56904.0,3.0,91750.92288128902
56905,56905.0,1.0,91761.66456838467
56906,56906.0,0.0,91768.95311247991
56907,56907.0,1.0,91771.81282488997
56908,56908.0,0.0,91779.67387656297
56909,56909.0,0.0,91779.30956651003
56910,56910.0,0.0,91783.66031082868
56911,56911.0,3.0,91770.35123194166
56912,56912.0,2.0,91706.3236769221
56913,56913.0,0.0,91674.15617247058
56914,56914.0,0.0,91664.22830742883
56915,56915.0,1.0,91605.9216361208
56916,56916.0,1.0,91578.66310885744
56917,56917.0,1.0,91520.14556724903
56918,56918.0,1.0,91507.43832649269
56919,56919.0,2.0,91493.63646887222
56920,56920.0,2.0,91477.33213196098
56921,56921.0,1.0,91465.22103228123
56922,56922.0,3.0,91451.7146585858
56923,56923.0,1.0,91431.48530651
56924,56924.0,2.0,91417.58382090948
56925,56925.0,2.0,91425.65739649307
56926,56926.0,1.0,91423.9598010618
56927,56927.0,1.0,91397.65922057698
56928,56928.0,2.0,91383.09291894088
56929,56929.0,1.0,91358.107930778
56930,56930.0,1.0,91349.14995286378
56931,56931.0,2.0,91346.46102197326
56932,56932.0,2.0,91352.09999517193
56933,56933.0,1.0,91374.67569288814
56934,56934.0,4.0,91386.79292835874
56935,56935.0,0.0,91413.22328697593
56936,56936.0,1.0,91409.85322407278
56937,56937.0,3.0,91416.85193089678
56938,56938.0,1.0,91556.38589051765
56939,56939.0,1.0,91656.7270777388
56940,56940.0,2.0,91592.15828420216
56941,56941.0,1.0,91485.08362966424
56942,56942.0,1.0,91489.19782797155
56943,56943.0,0.0,91484.69805912982
56944,56944.0,1.0,91621.94732274947
56945,56945.0,1.0,91801.63981329079
56946,56946.0,0.0,92046.07824553268
56947,56947.0,0.0,92145.78958443581
56948,56948.0,1.0,92215.09218904006
56949,56949.0,2.0,92277.89852300723
56950,56950.0,1.0,92057.92948000292
56951,56951.0,2.0,92190.91900215694
56952,56952.0,1.0,92313.38367946431
56953,56953.0,0.0,92367.93372496571
56954,56954.0,4.0,92447.1418535847
56955,56955.0,1.0,92497.57533518609
56956,56956.0,1.0,92540.69258276194
56957,56957.0,1.0,92581.21485091926
56958,56958.0,0.0,92598.97138387754
56959,56959.0,0.0,92619.45643243147
56960,56960.0,0.0,92641.31239212217
56961,56961.0,1.0,92702.61335015854
56962,56962.0,0.0,92714.96053113622
56963,56963.0,2.0,92742.66654546704
56964,56964.0,2.0,92751.46440573098
56965,56965.0,4.0,92776.49359509005
56966,56966.0,0.0,92785.74880015643
56967,56967.0,2.0,92798.53155358406
56968,56968.0,2.0,92806.87613846012
56969,56969.0,0.0,92816.2472088054
56970,56970.0,4.0,92830.69459276428
56971,56971.0,3.0,92863.09969583749
56972,56972.0,0.0,92860.40171662046
56973,56973.0,1.0,92865.77369442435
56974,56974.0,2.0,92879.15799469367
56975,56975.0,3.0,92882.66735784648
56976,56976.0,1.0,92893.04987270717
56977,56977.0,1.0,92652.78903766045
56978,56978.0,2.0,92499.52356162324
56979,56979.0,0.0,92229.41289606449
56980,56980.0,1.0,92124.49422469076
56981,56981.0,1.0,92069.25839435944
56982,56982.0,4.0,92042.62868102796
56983,56983.0,1.0,92006.91475630048
56984,56984.0,3.0,91984.92338450198
56985,56985.0,1.0,91967.48100976928
56986,56986.0,0.0,91953.48219241873
56987,56987.0,1.0,91943.62756774938
56988,56988.0,0.0,91778.59454744688
56989,56989.0,2.0,91713.23054479144
56990,56990.0,1.0,91788.92935739903
56991,56991.0,3.0,91839.10347585335
56992,56992.0,2.0,91776.15621236937
56993,56993.0,2.0,91748.00484337754
56994,56994.0,1.0,91725.63081673495
56995,56995.0,0.0,91796.92196406875
56996,56996.0,3.0,91836.5240806486
56997,56997.0,2.0,91851.21091852075
56998,56998.0,1.0,91890.3758916097
56999,56999.0,0.0,91877.41225204809
57000,57000.0,0.0,91810.80725931362
57001,57001.0,4.0,91800.12514924012
57002,57002.0,2.0,91795.26577443608
57003,57003.0,0.0,91783.02732448207
57004,57004.0,1.0,91778.39262875888
57005,57005.0,3.0,91805.11201263929
57006,57006.0,2.0,91793.58922723378
57007,57007.0,1.0,91788.1712955329
57008,57008.0,2.0,91781.22019712169
57009,57009.0,1.0,91775.99744171003
57010,57010.0,1.0,91778.64559282422
57011,57011.0,1.0,91781.25074617277
57012,57012.0,0.0,91751.31065540765
57013,57013.0,3.0,91745.37275803005
57014,57014.0,4.0,91741.13462800934
57015,57015.0,4.0,91739.0595515907
57016,57016.0,0.0,91732.48472056094
57017,57017.0,1.0,91728.57274547507
57018,57018.0,1.0,91727.5165118516
57019,57019.0,0.0,91716.00158170672
57020,57020.0,0.0,91712.44199712957
57021,57021.0,2.0,91714.39556137456
57022,57022.0,2.0,91732.80015516517
57023,57023.0,2.0,91781.49174882958
57024,57024.0,2.0,91817.24410870657
57025,57025.0,0.0,91828.41396147903
57026,57026.0,5.0,91855.93167882826
57027,57027.0,2.0,91873.92612446392
57028,57028.0,0.0,91885.41953093893
57029,57029.0,1.0,91874.7836784753
57030,57030.0,0.0,91880.78299065738
57031,57031.0,1.0,91881.43597908062
57032,57032.0,0.0,91872.75922796562
57033,57033.0,1.0,91881.026541346
57034,57034.0,1.0,91886.06933714419
57035,57035.0,0.0,91861.1076214267
57036,57036.0,2.0,91804.23778876428
57037,57037.0,2.0,91739.75220909572
57038,57038.0,2.0,91707.30089926673
57039,57039.0,4.0,91680.02031744417
57040,57040.0,1.0,91667.61495217061
57041,57041.0,0.0,91661.76445653092
57042,57042.0,2.0,91653.82787488165
57043,57043.0,0.0,91645.4537634413
57044,57044.0,1.0,91636.68711905756
57045,57045.0,1.0,91633.45990632396
57046,57046.0,2.0,91615.08597636038
57047,57047.0,0.0,91599.10857467966
57048,57048.0,0.0,91591.49785990873
57049,57049.0,0.0,91588.30901348105
57050,57050.0,1.0,91580.43329218907
57051,57051.0,2.0,91578.16885010299
57052,57052.0,0.0,91560.93912566353
57053,57053.0,4.0,91584.19715856577
57054,57054.0,2.0,91581.6180349334
57055,57055.0,1.0,91556.46422223336
57056,57056.0,3.0,91575.84565023222
57057,57057.0,1.0,91611.8998135155
57058,57058.0,3.0,91597.10186159378
57059,57059.0,1.0,91612.22576499313
57060,57060.0,3.0,91667.24120154991
57061,57061.0,0.0,91678.56972569952
57062,57062.0,1.0,91609.58668466807
57063,57063.0,2.0,91587.9001669356
57064,57064.0,2.0,91578.82213663493
57065,57065.0,4.0,91581.13829388047
57066,57066.0,1.0,91571.03995746464
57067,57067.0,3.0,91677.53451267027
57068,57068.0,0.0,91715.1253150548
57069,57069.0,1.0,91636.68196619884
57070,57070.0,2.0,91625.42466544983
57071,57071.0,1.0,91614.26995563359
57072,57072.0,4.0,91611.64935043856
57073,57073.0,1.0,91608.47337426641
57074,57074.0,1.0,91609.03565058192
57075,57075.0,1.0,91595.16054161993
57076,57076.0,0.0,91587.9926495676
57077,57077.0,3.0,91581.68900494401
57078,57078.0,1.0,91639.61624238029
57079,57079.0,1.0,91679.53268929593
57080,57080.0,2.0,91754.04658397366
57081,57081.0,2.0,91722.1971908335
57082,57082.0,0.0,91726.87077083134
57083,57083.0,0.0,91732.73423178085
57084,57084.0,2.0,91744.29760094137
57085,57085.0,0.0,91745.14272275998
57086,57086.0,2.0,91834.92557032971
57087,57087.0,2.0,91943.4806124561
57088,57088.0,0.0,92067.54774489765
57089,57089.0,2.0,92141.2415916538
57090,57090.0,1.0,92133.05437779432
57091,57091.0,3.0,92073.1127009024
57092,57092.0,2.0,91967.14694319793
57093,57093.0,1.0,91922.37623888295
57094,57094.0,2.0,91955.96569825293
57095,57095.0,0.0,91961.99473850787
57096,57096.0,3.0,91887.7471344709
57097,57097.0,0.0,91844.53693176286
57098,57098.0,1.0,91789.58604822223
57099,57099.0,1.0,91853.82714080345
57100,57100.0,2.0,91906.32784432275
57101,57101.0,3.0,91959.21981046743
57102,57102.0,3.0,91984.23285972186
57103,57103.0,0.0,92003.27934127614
57104,57104.0,1.0,92033.31620234398
57105,57105.0,1.0,92055.67705055048
57106,57106.0,0.0,92074.3604777398
57107,57107.0,2.0,92066.8965123913
57108,57108.0,3.0,92058.294330045
57109,57109.0,1.0,92132.96329086095
57110,57110.0,1.0,92154.34375120295
57111,57111.0,2.0,92185.9652905169
57112,57112.0,1.0,92202.66388590101
57113,57113.0,0.0,92133.42572471581
57114,57114.0,1.0,92080.42835999909
57115,57115.0,1.0,92040.05330627438
57116,57116.0,2.0,91992.53039124224
57117,57117.0,0.0,91982.02101432903
57118,57118.0,0.0,91941.33152623303
57119,57119.0,0.0,91909.95264194204
57120,57120.0,1.0,91906.56684069594
57121,57121.0,1.0,91888.62890829894
57122,57122.0,1.0,91881.7923686418
57123,57123.0,0.0,91880.24875013978
57124,57124.0,2.0,91875.61623128076
57125,57125.0,0.0,91859.45413623186
57126,57126.0,0.0,91848.49231782922
57127,57127.0,0.0,91840.20779884722
57128,57128.0,3.0,91837.2808784967
57129,57129.0,0.0,91834.20947162065
57130,57130.0,0.0,91830.12479298361
57131,57131.0,0.0,91829.70897438802
57132,57132.0,4.0,91832.98201004957
57133,57133.0,2.0,91833.48908473365
57134,57134.0,1.0,91832.96589578154
57135,57135.0,2.0,91833.11628979025
57136,57136.0,2.0,91839.44756471322
57137,57137.0,1.0,91840.80009481686
57138,57138.0,1.0,91841.93552486405
57139,57139.0,3.0,91941.64296680708
57140,57140.0,1.0,91958.98924298352
57141,57141.0,3.0,91967.394990525
57142,57142.0,0.0,91982.33813424791
57143,57143.0,0.0,91995.06547478065
57144,57144.0,0.0,92001.80756059024
57145,57145.0,3.0,91981.86856708306
57146,57146.0,2.0,91989.7355928756
57147,57147.0,2.0,91970.66790810929
57148,57148.0,0.0,91941.13966511664
57149,57149.0,4.0,91864.02436457868
57150,57150.0,3.0,91843.94433822513
57151,57151.0,1.0,91817.23404112601
57152,57152.0,2.0,91795.00183167736
57153,57153.0,0.0,91762.36566062852
57154,57154.0,0.0,91747.74310625109
57155,57155.0,4.0,91731.85108802556
57156,57156.0,1.0,91778.38891390272
57157,57157.0,0.0,91812.59374614847
57158,57158.0,2.0,91809.21250229666
57159,57159.0,1.0,91775.92352222963
57160,57160.0,0.0,91762.0406675133
57161,57161.0,0.0,91721.54399974507
57162,57162.0,1.0,91709.68792668931
57163,57163.0,2.0,91703.96183794846
57164,57164.0,0.0,91679.18009745708
57165,57165.0,2.0,91675.70516454033
57166,57166.0,1.0,91666.13282682639
57167,57167.0,1.0,91643.967897263
57168,57168.0,2.0,91640.07254341882
57169,57169.0,2.0,91630.62808382559
57170,57170.0,1.0,91632.93239585648
57171,57171.0,2.0,91628.89269544613
57172,57172.0,2.0,91675.53983733398
57173,57173.0,3.0,91775.65169215493
57174,57174.0,0.0,91779.49157057612
57175,57175.0,3.0,91721.16213429991
57176,57176.0,0.0,91683.73884593547
57177,57177.0,0.0,91671.58907170626
57178,57178.0,1.0,91654.8234618807
57179,57179.0,2.0,91675.6477830181
57180,57180.0,4.0,91703.87774876514
57181,57181.0,0.0,91702.6738668297
57182,57182.0,2.0,91716.74779927456
57183,57183.0,3.0,91743.94147187106
57184,57184.0,1.0,91756.7078708664
57185,57185.0,2.0,91759.91983337593
57186,57186.0,2.0,91767.76598968229
57187,57187.0,2.0,91773.39909497197
57188,57188.0,2.0,91772.77973688008
57189,57189.0,2.0,91781.49403950483
57190,57190.0,3.0,91785.89373778817
57191,57191.0,2.0,91789.57052583418
57192,57192.0,1.0,91790.42329892467
57193,57193.0,2.0,91792.67908327692
57194,57194.0,2.0,91789.61729911338
57195,57195.0,0.0,91759.34939572633
57196,57196.0,1.0,91728.95277806907
57197,57197.0,1.0,91697.91894307877
57198,57198.0,2.0,91684.96701752924
57199,57199.0,2.0,91742.03370179518
57200,57200.0,1.0,91768.11481432393
57201,57201.0,2.0,91790.96311892723
57202,57202.0,0.0,91804.68262149612
57203,57203.0,1.0,91817.14861975022
57204,57204.0,2.0,91828.05992962183
57205,57205.0,2.0,91839.7009031125
57206,57206.0,1.0,91842.97271871184
57207,57207.0,2.0,91856.393711726
57208,57208.0,0.0,91863.63006236305
57209,57209.0,1.0,91866.41199398416
57210,57210.0,0.0,91874.22471004669
57211,57211.0,1.0,91873.75296115031
57212,57212.0,3.0,91876.82042636318
57213,57213.0,2.0,91881.30718836097
57214,57214.0,0.0,91879.56328924827
57215,57215.0,0.0,91887.25683373945
57216,57216.0,1.0,91839.20671553933
57217,57217.0,0.0,91798.65989372326
57218,57218.0,1.0,91745.239925237
57219,57219.0,3.0,91739.86875636349
57220,57220.0,0.0,91725.51011431056
57221,57221.0,2.0,91696.01526689323
57222,57222.0,1.0,91678.38696777546
57223,57223.0,4.0,91672.75317822417
57224,57224.0,1.0,91657.49771479118
57225,57225.0,1.0,91650.40160657735
57226,57226.0,0.0,91646.7424222857
57227,57227.0,3.0,91648.8549977182
57228,57228.0,0.0,91652.44623692706
57229,57229.0,3.0,91699.18052914992
57230,57230.0,2.0,91769.0810375044
57231,57231.0,1.0,91794.40070710386
57232,57232.0,2.0,91820.22399179098
57233,57233.0,0.0,91836.3534071701
57234,57234.0,2.0,91861.23707809788
57235,57235.0,0.0,91884.21630261699
57236,57236.0,2.0,91897.17553238661
57237,57237.0,3.0,91911.52530839125
57238,57238.0,0.0,91915.62426151217
57239,57239.0,1.0,91913.81367072155
57240,57240.0,1.0,91918.20526311887
57241,57241.0,0.0,91925.09894079434
57242,57242.0,1.0,91932.21966507181
57243,57243.0,3.0,91943.99502835104
57244,57244.0,6.0,91949.53770427845
57245,57245.0,3.0,91955.49730245766
57246,57246.0,4.0,91961.18017499689
57247,57247.0,2.0,91966.99016045671
57248,57248.0,0.0,91994.36234535716
57249,57249.0,3.0,91997.33341989713
57250,57250.0,6.0,92003.56886434593
57251,57251.0,3.0,92000.33361465696
57252,57252.0,2.0,91998.32704718271
57253,57253.0,2.0,91998.88853233629
57254,57254.0,0.0,91935.8618200487
57255,57255.0,0.0,91879.43570276526
57256,57256.0,1.0,91797.07282629164
57257,57257.0,1.0,91727.73780000616
57258,57258.0,3.0,91697.73726907371
57259,57259.0,2.0,91724.84039111645
57260,57260.0,0.0,91683.57752511225
57261,57261.0,1.0,91652.78911632966
57262,57262.0,2.0,91638.89576977515
57263,57263.0,1.0,91653.06434210528
57264,57264.0,0.0,91641.78634272242
57265,57265.0,1.0,91624.52707476176
57266,57266.0,0.0,91616.30651444888
57267,57267.0,2.0,91614.09225717242
57268,57268.0,2.0,91611.06476533349
57269,57269.0,0.0,91601.26056828248
57270,57270.0,1.0,91591.56012494137
57271,57271.0,2.0,91578.4553428971
57272,57272.0,1.0,91573.6053007084
57273,57273.0,0.0,91558.92724387652
57274,57274.0,2.0,91517.10575242927
57275,57275.0,3.0,91507.6348040372
57276,57276.0,4.0,91594.51269381732
57277,57277.0,1.0,91695.05370108312
57278,57278.0,1.0,91798.38116784919
57279,57279.0,1.0,91846.22468078599
57280,57280.0,1.0,91896.13869282804
57281,57281.0,0.0,91920.74704793825
57282,57282.0,2.0,91946.6095169513
57283,57283.0,4.0,91823.01417213291
57284,57284.0,2.0,91752.34970536779
57285,57285.0,3.0,91713.29465902383
57286,57286.0,4.0,91758.77920382956
57287,57287.0,5.0,91778.33959359863
57288,57288.0,1.0,91733.25157868482
57289,57289.0,3.0,91718.51026939972
57290,57290.0,3.0,91721.80079975989
57291,57291.0,2.0,91722.70202594076
57292,57292.0,1.0,91720.65949077002
57293,57293.0,1.0,91726.51045645721
57294,57294.0,1.0,91743.89799463676
57295,57295.0,0.0,91727.55550822787
57296,57296.0,1.0,91737.11166307304
57297,57297.0,0.0,91713.93497060677
57298,57298.0,2.0,91708.61257373616
57299,57299.0,2.0,91697.41093458961
57300,57300.0,3.0,91694.8392358875
57301,57301.0,0.0,91681.86132254737
57302,57302.0,2.0,91678.84325716904
57303,57303.0,3.0,91755.75201781889
57304,57304.0,0.0,91722.91414553189
57305,57305.0,2.0,91698.03920439498
57306,57306.0,1.0,91687.36713860287
57307,57307.0,3.0,91743.46942263361
57308,57308.0,2.0,91904.39034179076
57309,57309.0,2.0,91962.53438359417
57310,57310.0,2.0,92027.19348100168
57311,57311.0,1.0,92095.7090798184
57312,57312.0,3.0,92135.72752927752
57313,57313.0,2.0,92194.8121522814
57314,57314.0,2.0,92220.03115122527
57315,57315.0,1.0,92245.95445653664
57316,57316.0,3.0,92267.24592659355
57317,57317.0,1.0,92292.6509649544
57318,57318.0,2.0,92314.04102499285
57319,57319.0,1.0,92320.511619803
57320,57320.0,3.0,92332.87283722158
57321,57321.0,0.0,92353.27599376743
57322,57322.0,0.0,92388.46258560079
57323,57323.0,2.0,92412.09396694014
57324,57324.0,3.0,92418.56699586177
57325,57325.0,3.0,92429.66973870373
57326,57326.0,1.0,92354.82988317398
57327,57327.0,1.0,92208.74762288289
57328,57328.0,2.0,92142.39922450739
57329,57329.0,2.0,92104.75430568453
57330,57330.0,3.0,92057.21959291454
57331,57331.0,0.0,92027.79667669194
57332,57332.0,1.0,91910.73327565697
57333,57333.0,2.0,91830.07814860641
57334,57334.0,1.0,91768.826560018
57335,57335.0,0.0,91761.87405490116
57336,57336.0,2.0,91733.17033124488
57337,57337.0,2.0,91709.75811161166
57338,57338.0,2.0,91691.74839026606
57339,57339.0,1.0,91668.76778001376
57340,57340.0,1.0,91655.40393313451
57341,57341.0,2.0,91649.93413197392
57342,57342.0,4.0,91752.9250282974
57343,57343.0,0.0,91775.76981387752
57344,57344.0,2.0,91702.27784178907
57345,57345.0,3.0,91659.01537142615
